,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
373,Viedma,0,AR,1547166669,61,-40.81,-62.99,57.4,4.94
374,Bahia Honda,0,CU,1547166670,78,22.9,-83.16,67.12,8.86
375,Luena,88,AO,1547166672,84,-11.78,19.91,68.2,5.39
376,Kaitangata,20,NZ,1547166673,68,-46.28,169.85,58.66,21.5
377,Asekeyevo,88,RU,1547166674,78,53.57,52.8,7.0,3.15
378,Sao Jose da Coroa Grande,88,BR,1547166675,94,-8.9,-35.15,76.66,5.95
379,San Carlos,56,VE,1547166678,56,9.66,-68.59,81.65,4.16
380,Shelburne,90,CA,1547165580,92,44.08,-80.2,15.8,6.93
381,Metro,8,ID,1547166680,100,-5.11,105.31,75.49,4.27
382,Cayenne,90,GF,1547164800,78,4.94,-52.33,78.8,3.36
383,Urdoma,76,RU,1547166683,84,61.74,48.55,16.94,6.73
384,Kamaishi,40,JP,1547161200,50,39.28,141.86,33.8,10.29
385,La Rioja,92,AR,1547166685,86,-29.41,-66.86,67.48,3.49
386,Ajaccio,0,FR,1547164800,56,41.93,8.74,41.0,8.05
387,Kaduqli,0,SD,1547166688,54,11.01,29.72,66.17,9.53
388,Boksitogorsk,68,RU,1547166690,85,59.47,33.85,13.93,6.06
389,Inta,0,RU,1547166691,71,66.04,60.13,-16.23,3.15
390,Lere,8,TD,1547166692,52,9.66,14.23,62.75,4.72
391,Hambantota,0,LK,1547166693,100,6.12,81.12,76.52,8.19
392,Baisha,12,CN,1547166695,95,19.23,109.45,61.9,2.04
393,Buraydah,0,SA,1547161200,70,26.33,43.97,48.2,5.82
394,Zuidhorn,90,NL,1547164500,100,53.25,6.4,44.6,9.17
395,Denpasar,40,ID,1547164800,79,-8.65,115.22,84.2,5.82
396,Fairbanks,75,US,1547164680,75,64.84,-147.72,-22.01,3.15
397,Tecolutilla,75,MX,1547163600,88,18.28,-93.32,69.8,6.73
398,Kjollefjord,20,NO,1547166702,86,70.95,27.35,30.22,14.12
399,Faya,0,SA,1547161200,87,18.39,42.45,55.4,2.59
400,Ovsyanka,20,RU,1547166705,50,53.58,126.91,-17.71,4.05
401,Madang,76,PG,1547166706,100,-5.21,145.81,78.73,2.15
402,Mehamn,20,NO,1547166707,86,71.03,27.85,30.22,14.12
403,Jiuquan,0,CN,1547166708,50,39.73,98.49,-14.38,0.25
404,Timberlake,1,US,1547165700,76,32.26,-81.31,48.2,4.83
405,Traverse City,90,US,1547165760,64,44.76,-85.62,23.9,8.05
406,Kushima,75,JP,1547164800,66,31.5,131.29,50.0,6.93
407,Salinopolis,88,BR,1547166714,100,-0.61,-47.36,74.95,6.96
408,Baillif,75,GP,1547164800,83,16.02,-61.75,75.2,2.24
409,Iralaya,40,HN,1547164800,78,15.0,-83.23,78.8,3.36
410,Pacific Grove,1,US,1547164800,77,36.62,-121.92,62.6,4.7
411,Rio Grande,92,BR,1547166719,98,-32.03,-52.1,70.67,7.74
412,Itaocara,0,BR,1547166720,63,-21.67,-42.08,78.5,9.19
413,Belle Fourche,1,US,1547165700,69,44.67,-103.85,42.8,5.82
414,Revda,80,RU,1547166723,81,67.94,34.55,16.49,14.79
415,Lakes Entrance,64,AU,1547166725,85,-37.88,147.99,70.36,3.38
416,Novopistsovo,68,RU,1547166726,87,57.32,41.85,14.92,9.75
417,Bage,0,NG,1547166727,43,10.95,11.38,62.8,6.73
418,Paita,32,PE,1547166728,81,-5.09,-81.11,76.03,6.62
419,Sur,32,OM,1547166730,100,22.57,59.53,71.53,2.93
420,Zhanakorgan,0,KZ,1547166731,71,43.91,67.25,17.98,3.94
421,Santa Fe,32,AR,1547166732,75,-31.62,-60.7,66.4,17.47
422,Ulcinj,80,ME,1547166734,100,41.93,19.22,37.69,6.62
423,Deer Lake,90,CA,1547164800,92,49.18,-57.43,28.4,5.82
424,Belmonte,0,PT,1547166737,71,40.36,-7.35,28.37,5.61
425,Resistencia,90,AR,1547164800,94,-27.45,-58.99,69.8,14.0
426,Geraldton,75,CA,1547164800,64,49.72,-86.95,-4.01,3.36
427,Sitka,0,US,1547166740,48,37.17,-99.65,52.72,13.44
428,Rawson,0,AR,1547166742,25,-43.3,-65.11,66.58,6.4
429,Kruisfontein,20,ZA,1547166743,91,-34.0,24.73,64.37,7.18
430,Nome,1,US,1547165700,52,30.04,-94.42,54.86,3.36
431,Port Hardy,90,CA,1547164800,87,50.7,-127.42,46.4,19.46
432,Shimonoseki,75,JP,1547164800,70,33.97,130.94,46.4,5.82
433,Japura,88,ID,1547166751,99,-0.42,102.29,71.89,2.71
434,Kenora,90,CA,1547164800,78,49.76,-94.48,10.4,10.29
435,El Vigia,90,MX,1547164080,56,26.85,-109.72,71.6,8.05
436,Vardo,90,US,1547165700,53,39.62,-77.74,30.2,18.34
437,Cockburn Town,56,TC,1547166616,100,21.46,-71.14,76.48,8.86
438,Malanje,36,AO,1547166757,85,-9.54,16.35,67.3,4.94
439,Bignona,0,SN,1547164800,64,12.8,-16.23,68.0,2.24
440,Cabo San Lucas,5,MX,1547163600,64,22.89,-109.91,73.4,4.7
441,Naron,0,ES,1547164800,56,43.52,-8.15,44.6,9.17
442,Igarka,64,RU,1547166763,42,67.47,86.57,-27.16,7.4
443,Talcahuano,0,CL,1547164800,55,-36.72,-73.12,66.2,10.29
444,Muros,0,ES,1547164800,74,42.77,-9.06,42.8,4.7
445,Laguna,90,MX,1547164080,56,27.52,-110.01,71.6,8.05
446,Takoradi,8,GH,1547166768,100,4.89,-1.75,80.62,6.4
447,Nayoro,64,JP,1547166769,75,44.36,142.46,20.45,2.71
448,Stanceni,80,RO,1547166770,85,46.98,25.23,16.99,3.15
449,Nemuro,75,JP,1547163000,85,43.32,145.57,19.4,6.93
450,Lebu,0,ET,1547164800,53,8.96,38.73,51.8,4.7
451,Humberto de Campos,92,BR,1547166774,100,-2.6,-43.46,76.84,2.82
452,Nizhniy Odes,48,RU,1547166778,67,63.64,54.86,-15.06,4.16
453,Araouane,20,ML,1547166780,47,18.9,-3.53,51.01,7.74
454,San Andres,8,PH,1547166781,100,13.32,122.68,78.46,17.36
455,Arlit,0,NE,1547166782,80,18.74,7.39,49.03,2.71
456,Nanga Eboko,0,CM,1547166784,74,4.68,12.37,68.47,3.04
457,Ofunato,40,JP,1547161200,50,39.11,141.75,33.8,10.29
458,Athabasca,44,CA,1547166786,80,54.72,-113.29,7.0,5.06
459,Bubaque,8,GW,1547166788,99,11.28,-15.83,79.22,2.93
460,Sexsmith,40,CA,1547164800,77,55.35,-118.78,1.4,4.7
461,Dentsville,1,US,1547165700,59,34.06,-80.96,42.98,5.61
462,Sao Joao da Barra,0,BR,1547166639,97,-21.64,-41.05,79.27,12.33
463,Morehead,1,US,1547165700,63,38.18,-83.43,26.6,3.36
464,Mountain Home,1,US,1547164380,54,43.13,-115.69,51.8,6.93
465,Egvekinot,12,RU,1547166498,50,66.32,-179.17,-30.99,2.93
466,Maldonado,75,UY,1547164800,77,-34.91,-54.96,66.2,17.22
467,Miami,1,US,1547164560,37,25.77,-80.19,62.06,4.7
468,Sivas,0,TR,1547164200,78,39.75,37.01,14.0,14.99
469,Pangkalanbuun,48,ID,1547166800,100,-2.68,111.62,73.87,4.27
470,Pathein,0,MM,1547166801,91,16.78,94.73,64.1,3.38
471,Langsa,8,ID,1547166802,92,4.47,97.97,66.85,2.37
472,Hobbs,1,US,1547164500,54,32.7,-103.14,59.18,8.05
473,Torbat-e Jam,0,IR,1547166805,74,35.24,60.63,27.16,6.51
474,Porecatu,0,BR,1547164800,78,-22.75,-51.38,82.4,3.36
475,Melita,0,CA,1547166807,84,49.27,-100.98,8.39,7.18
476,Codrington,40,AU,1547164800,45,-28.95,153.24,86.0,9.17
477,Kayerkan,36,RU,1547166810,49,69.35,87.76,-29.91,6.85
478,Tulsipur,0,IN,1547166811,87,27.53,82.41,44.17,2.26
479,Avera,1,US,1547165700,57,33.19,-82.53,46.94,3.36
480,Puerto Carreno,0,CO,1547164800,55,6.19,-67.49,86.0,3.36
481,Schwerin,75,DE,1547162400,86,53.63,11.41,33.8,9.17
482,Lubango,0,AO,1547166816,86,-14.92,13.49,58.84,1.03
483,Shingu,75,JP,1547161200,61,33.72,135.99,48.2,16.11
484,Zhezkazgan,24,KZ,1547166818,71,47.8,67.71,-6.46,9.08
485,Lazaro Cardenas,75,MX,1547163780,40,28.39,-105.62,69.8,12.75
486,Caibarien,20,CU,1547164200,82,22.52,-79.47,59.0,3.36
487,Harper,90,US,1547164500,49,30.3,-99.24,57.02,4.7
488,Mayor Pablo Lagerenza,64,PY,1547166823,42,-19.93,-60.77,91.51,15.9
489,Sorong,20,ID,1547166825,100,-0.86,131.25,82.15,6.4
490,Bathurst,20,AU,1547166680,82,-33.42,149.58,74.59,3.6
491,Fenoarivo,75,MG,1547164800,100,-18.93,47.44,64.4,2.24
492,Dhidhdhoo,0,MV,1547166828,100,6.88,73.1,81.07,5.39
493,Gamba,0,CN,1547166830,19,28.28,88.52,-23.52,2.59
494,Acajutla,0,SV,1547164200,50,13.59,-89.83,77.0,9.17
495,Santa Rosa,0,AR,1547166834,54,-36.62,-64.29,61.18,5.73
496,Guozhen,92,CN,1547166835,100,29.3,113.14,37.64,5.95
497,Whitehorse,20,CA,1547164800,76,60.72,-135.06,-7.61,14.99
498,Luderitz,0,NA,1547166837,89,-26.65,15.16,58.52,9.53
499,Iquitos,20,PE,1547164800,319,-3.75,-73.25,42.8,2.24
500,Srandakan,44,ID,1547166840,100,-7.94,110.25,76.12,3.94
501,Nongstoin,0,IN,1547166636,91,25.52,91.27,41.24,2.26
502,Baruun-Urt,0,MN,1547166842,70,46.68,113.28,-4.03,11.54
503,Buchanan,40,LR,1547163000,94,5.88,-10.05,77.0,7.63
504,Isangel,32,VU,1547166811,100,-19.55,169.27,78.82,6.06
505,Oktyabrskiy,75,RU,1547164800,92,55.61,37.97,17.6,2.24
506,Zambezi,88,ZM,1547166847,87,-13.55,23.12,71.3,7.4
507,Rabo de Peixe,75,PT,1547164800,87,37.8,-25.58,57.2,18.34
508,Osorno,0,CL,1547166850,55,-40.57,-73.14,57.85,4.72
509,Sinnamary,92,GF,1547166851,94,5.38,-52.96,79.18,11.54
510,Mporokoso,64,ZM,1547166853,97,-9.37,30.12,62.84,1.7
511,Ugoofaaru,8,MV,1547166836,100,5.67,73.0,80.98,8.63
512,Sao Filipe,32,CV,1547166855,95,14.9,-24.5,72.92,15.57
513,Shushtar,0,IR,1547166856,85,32.05,48.86,31.75,2.82
514,Lima,90,PE,1547164800,78,-12.06,-77.04,75.2,5.82
515,Cabatuan,88,PH,1547166859,99,16.95,121.67,71.08,3.94
516,Lukovetskiy,90,RU,1547164800,92,64.29,41.92,17.6,13.42
517,Vila Franca do Campo,75,PT,1547163000,93,37.72,-25.43,55.4,6.93
518,Visnes,92,NO,1547164200,93,59.36,5.22,46.4,18.34
519,Cuenca,0,ES,1547166616,59,40.07,-2.13,24.46,11.21
520,Pangody,24,RU,1547166865,37,65.85,74.49,-24.46,8.19
521,Victor Harbor,0,AU,1547164800,36,-35.55,138.62,80.6,14.99
522,Dobson,1,US,1547166000,54,36.4,-80.72,32.0,11.41
523,Panaba,0,MX,1547166869,59,21.28,-88.27,70.99,7.4
524,Kalmunai,68,LK,1547166870,100,7.42,81.82,73.33,6.17
525,Etchojoa,90,MX,1547164080,56,26.91,-109.62,71.6,8.05
526,Kloulklubed,90,PW,1547164200,83,7.04,134.26,80.6,12.75
527,Furstenwalde,75,DE,1547166000,87,52.37,14.07,32.0,6.93
528,Northam,40,GB,1547166000,100,51.04,-4.21,46.4,8.05
529,Tubuala,40,PA,1547164800,61,9.52,-79.03,80.6,11.41
530,Kabwe,88,ZM,1547166877,94,-14.44,28.44,67.39,4.05
531,Carsamba,0,TR,1547164200,36,41.2,36.72,48.2,10.29
532,Timbuktu,64,ML,1547166880,40,16.77,-3.01,56.99,8.63
533,Sawtell,75,AU,1547164800,69,-30.38,153.1,80.6,12.75
534,Nantucket,1,US,1547164560,51,41.28,-70.1,33.08,20.8
535,Fort Smith,90,US,1547165700,48,35.39,-94.42,42.8,5.82
536,Yerbogachen,0,RU,1547166884,74,61.28,108.01,2.41,6.96
537,Enzan,1,JP,1547164560,42,35.7,138.73,46.4,10.29
538,La Palma del Condado,0,ES,1547164800,52,37.38,-6.55,44.6,6.93
539,Casian,90,RO,1547164800,100,44.5,28.48,33.8,8.05
540,Haverfordwest,68,GB,1547164200,93,51.8,-4.97,42.8,4.7
541,San Francisco,40,US,1547165700,51,37.78,-122.42,60.98,2.26
542,Ternate,20,PH,1547164800,69,14.29,120.72,80.6,6.93
543,Longonjo,8,AO,1547166893,82,-12.91,15.25,58.39,4.27
544,Lock Haven,90,US,1547164500,55,41.14,-77.45,28.04,12.75
545,Mineiros,76,BR,1547166896,50,-17.57,-52.55,78.59,4.83
